Ação;Empresa;ROTanC;ROInvC;RPL;ROA;Margem Líquida;Margem Bruta;Margem EBIT;Giro do Ativo Inicial;Alavancagem Financeira;Passivo/Patrimônio Líquido;Preço/Lucro;Preço/VPA;Preço/Receita Líquida;Preço/FCO;Preço/FCF;Preço/EBIT;Preço/NCAV;Preço/Ativo Total;Preço/Capital Giro;EV/EBIT;EV/EBITDA;EV/Receita Líquida;EV/FCF;EV/FCO;EV/Ativo Total;Dividend Yield
GOLL4;GOL;0,93;-0,22;0,12;-0,15;-0,14;0,32;0,15;1,12;-0,94;-1,94;-1,41;-0,15;0,19;-8,52;-2,42;1,27;-0,06;0,16;-0,23;7,28;4,55;1,11;-13,88;-48,88;0,94;0,00
TRPL4;TRAN PAULIST;0,08;0,10;0,15;0,08;0,39;0,53;0,55;0,20;2,07;1,07;6,03;0,87;2,36;35,71;38,66;4,30;-1,04;0,42;3,56;7,88;7,82;4,33;70,85;65,44;0,77;0,09
USIM3;USIMINAS;0,01;0,01;0,02;0,01;0,02;0,04;0,01;0,66;1,67;0,67;13,97;0,32;0,29;2,60;8,00;32,30;-2,12;0,19;0,61;39,36;6,58;0,35;9,75;3,17;0,23;0,04
PFRM3;PROFARMA;0,09;0,09;0,08;0,02;0,01;0,15;0,03;1,96;3,83;2,83;8,11;0,57;0,08;1,29;1,51;2,56;-0,29;0,15;0,69;5,27;3,40;0,17;3,10;2,65;0,31;0,07
ANIM3;ANIMA;0,13;0,06;-0,04;-0,01;-0,03;0,62;0,18;0,38;4,01;3,01;-9,94;0,41;0,26;1,76;1,94;1,47;-0,15;0,10;1,15;8,68;4,90;1,55;11,45;10,36;0,60;0,19
USIM5;USIMINAS;0,01;0,01;0,02;0,01;0,02;0,04;0,01;0,66;1,67;0,67;14,18;0,32;0,29;2,64;8,12;32,79;-2,16;0,19;0,62;39,36;6,58;0,35;9,75;3,17;0,23;0,09
PGMN3;PAGUE MENOS;0,09;0,09;0,04;0,01;0,01;0,32;0,04;1,39;3,25;2,25;16,65;0,63;0,14;5,76;8,37;3,28;-0,37;0,19;1,21;5,95;2,97;0,26;15,20;10,46;0,35;0,10
TTEN3;3TENTOS;0,15;0,15;0,24;0,11;0,06;0,19;0,08;1,74;2,37;1,37;7,53;1,46;0,48;5,36;9,98;6,13;-2,00;0,61;2,27;6,75;6,17;0,53;10,97;5,89;0,68;0,01
LREN3;LOJAS RENNER;0,07;0,08;0,12;0,06;0,08;0,61;0,08;0,69;1,87;0,87;15,62;1,75;1,31;6,05;8,46;16,06;-4,01;0,94;4,06;15,54;7,55;1,26;8,18;5,86;0,91;0,03
EVEN3;EVEN;0,05;0,08;0,13;0,04;0,08;0,22;0,10;0,50;2,94;1,94;4,84;0,67;0,38;-2,21;-2,10;3,69;-2,79;0,23;0,39;7,66;7,50;0,79;-4,35;-4,60;0,47;0,12
LOGN3;LOG-IN;0,08;0,10;0,02;0,01;0,01;0,16;0,12;0,75;3,95;2,95;159,36;3,46;1,29;4,63;14,76;10,49;-1,27;0,88;15,44;15,02;8,44;1,84;21,13;6,62;1,25;0,00
COGN3;COGNA ON;0,06;0,03;-0,04;-0,02;-0,08;0,66;0,13;0,24;2,06;1,06;-4,97;0,22;0,42;4,43;5,65;3,27;-0,25;0,11;1,28;11,97;6,49;1,54;20,67;16,21;0,39;0,00
KLBN3;KLABIN S/A;0,06;0,07;0,14;0,03;0,09;0,33;0,19;0,37;6,11;5,11;15,91;2,71;1,40;2,92;3,97;7,29;-0,72;0,44;2,03;14,18;6,94;2,72;7,73;5,67;0,86;0,06
CSAN3;COSAN;0,09;0,12;0,15;0,02;0,07;0,30;0,28;0,30;7,25;6,25;8,46;1,12;0,55;1,94;4,65;2,00;-0,20;0,15;1,50;6,63;4,26;1,83;15,43;6,42;0,51;0,04
CMIN3;CSNMINERACAO;0,40;0,41;0,44;0,18;0,26;0,51;0,35;0,69;2,63;1,63;7,05;2,77;1,80;4,14;5,10;5,12;-3,10;1,06;3,78;4,67;3,97;1,65;4,65;3,77;0,96;0,09
KLBN4;KLABIN S/A;0,06;0,07;0,14;0,03;0,09;0,33;0,19;0,37;6,11;5,11;15,84;2,70;1,39;2,90;3,95;7,26;-0,72;0,44;2,02;14,18;6,94;2,72;7,73;5,67;0,86;0,06
NTCO3;GRUPO NATURA;0,00;0,00;0,12;0,05;0,10;0,64;0,00;0,53;1,83;0,83;8,00;0,92;0,77;-7,24;-6,71;342,24;-1,46;0,50;4,60;411,43;15,61;0,92;-8,07;-8,71;0,61;0,05
VVEO3;VIVEO;0,08;0,05;0,08;0,02;0,02;0,14;0,03;1,27;3,23;2,23;3,53;0,20;0,06;-2,37;-1,55;1,66;-0,18;0,06;0,18;9,82;5,69;0,33;-9,18;-14,04;0,36;0,07
FRIO3;METALFRIO;0,08;0,08;0,03;-0,01;-0,01;0,17;0,06;1,18;5,70;4,70;-59,03;2,00;0,34;6,73;-166,66;5,47;-0,45;0,35;7,39;11,61;7,72;0,72;-353,64;14,28;0,74;0,00
ONCO3;ONCOCLINICAS;0,19;0,09;0,09;0,02;0,03;0,34;0,13;0,69;3,18;2,18;16,30;0,82;0,53;-10,11;-5,11;4,22;-0,54;0,26;1,28;10,98;8,04;1,39;-13,30;-26,32;0,67;0,00
DXCO3;DEXCO;0,06;0,06;0,09;0,03;0,07;0,30;0,13;0,47;2,80;1,80;12,25;1,01;0,87;4,61;10,83;6,73;-0,66;0,36;3,69;11,79;5,22;1,52;18,98;8,08;0,63;0,04
POMO3;MARCOPOLO;0,16;0,16;0,31;0,14;0,14;0,24;0,14;1,00;2,29;1,29;7,53;2,00;1,03;10,15;14,77;7,21;-3,04;0,88;3,19;10,13;8,80;1,44;20,77;14,27;1,23;0,08
AGRO3;BRASILAGRO;0,04;0,05;0,10;0,06;0,21;0,29;0,18;0,30;1,65;0,65;11,04;1,15;2,37;13,76;22,05;13,48;-2,94;0,69;4,38;18,18;12,70;3,19;29,73;18,56;0,94;0,13
CCRO3;CCR SA;0,29;0,11;0,12;0,03;0,07;0,37;0,28;0,38;4,21;3,21;17,47;1,88;1,20;3,60;3,75;4,22;-0,64;0,45;7,00;8,80;6,89;2,50;7,81;7,49;0,93;0,03
VAMO3;VAMOS;0,09;0,10;0,16;0,03;0,10;0,47;0,34;0,36;4,51;3,51;10,05;1,27;0,98;-12,94;-10,70;2,85;-0,39;0,28;4,45;8,63;6,57;2,96;-32,41;-39,20;0,85;0,06
SMTO3;SAO MARTINHO;0,10;0,11;0,22;0,07;0,19;0,23;0,35;0,38;3,34;2,34;6,31;1,33;1,19;2,35;3,35;3,42;-0,71;0,40;2,79;7,49;3,85;2,62;7,34;5,16;0,87;0,03
PRIO3;PETRORIO;0,52;0,29;0,52;0,22;0,39;0,59;0,60;0,56;2,10;1,10;6,75;2,14;2,61;4,41;8,25;4,38;-2,69;1,02;7,10;5,16;4,00;3,08;9,73;5,20;1,20;0,00
POMO4;MARCOPOLO;0,16;0,16;0,31;0,14;0,14;0,24;0,14;1,00;2,29;1,29;10,12;2,69;1,38;13,64;19,85;9,68;-4,09;1,18;4,28;10,13;8,80;1,44;20,77;14,27;1,23;0,06
TFCO4;TRACK FIELD;0,24;0,23;0,31;0,19;0,16;0,57;0,21;1,24;1,58;0,58;86,58;22,25;13,46;76,62;111,21;65,45;114,31;14,11;28,84;65,77;60,54;13,53;111,76;76,99;14,18;0,02
ZAMP3;ZAMP S.A.;0,03;0,02;-0,07;-0,02;-0,02;0,66;0,02;1,04;3,46;2,46;-7,07;0,55;0,17;1,67;6,41;7,61;-0,23;0,16;21,81;24,60;4,09;0,54;20,72;5,40;0,51;0,00
UNIP3;UNIPAR;0,07;0,08;0,19;0,08;0,11;0,27;0,09;0,75;2,67;1,67;10,83;2,00;1,21;10,41;56,11;13,82;-2,19;0,75;2,63;16,22;9,40;1,42;65,86;12,22;0,88;0,05
DEXP3;DEXXOS PAR;0,18;0,26;0,25;0,12;0,10;0,20;0,14;1,20;1,63;0,63;5,89;1,06;0,59;3,95;5,50;4,23;8,11;0,65;1,39;3,58;3,16;0,50;4,66;3,35;0,55;0,06
AMBP3;AMBIPAR;0,22;0,13;-0,30;-0,03;-0,06;0,23;0,21;0,48;8,69;7,69;-69,98;14,64;4,26;39,17;112,89;20,02;-2,83;1,68;5,80;24,95;17,42;5,31;140,69;48,81;2,10;0,00
STBP3;SANTOS BRP;0,22;0,35;0,31;0,16;0,27;0,55;0,41;0,58;2,10;1,10;16,31;4,85;4,37;11,21;30,03;10,61;-4,35;2,31;-278,70;10,83;8,86;4,46;30,64;11,44;2,36;0,06
UNIP6;UNIPAR;0,07;0,08;0,19;0,08;0,11;0,27;0,09;0,75;2,67;1,67;10,71;1,98;1,20;10,30;55,49;13,66;-2,17;0,74;2,60;16,22;9,40;1,42;65,86;12,22;0,88;0,12
LJQQ3;QUERO-QUERO;0,05;0,12;0,09;0,02;0,02;0,35;0,05;0,89;6,62;5,62;12,91;1,04;0,23;0,98;1,04;4,36;-0,29;0,16;0,51;4,08;2,10;0,22;0,97;0,92;0,15;0,06
YDUQ3;YDUQS PART;0,11;0,07;0,05;0,02;0,03;0,60;0,15;0,55;2,99;1,99;21,54;1,00;0,59;3,95;4,73;4,03;-0,59;0,34;3,59;10,15;4,96;1,50;11,93;9,96;0,85;0,03
AALR3;ALLIAR;0,02;0,01;-0,25;-0,09;-0,18;0,30;0,03;0,47;2,47;1,47;-7,25;1,45;1,33;9,46;18,37;40,51;-0,90;0,59;-10,18;55,52;14,60;1,82;25,18;12,97;0,81;0,00
PCAR3;P.ACUCAR-CBD;0,02;0,04;-0,23;-0,06;-0,13;0,26;0,04;0,45;4,63;3,63;-0,62;0,37;0,08;1,70;1,42;2,07;-0,10;0,08;8,66;4,38;1,76;0,17;3,00;3,58;0,17;0,00
VBBR3;VIBRA;0,23;0,26;0,48;0,16;0,04;0,06;0,06;4,25;2,68;1,68;4,08;1,53;0,15;6,38;8,37;2,70;-1,96;0,57;1,71;3,82;3,61;0,21;11,84;9,02;0,81;0,08
ETER3;ETERNIT;0,05;0,05;0,17;0,10;0,10;0,23;0,06;0,92;1,69;0,69;2,92;0,44;0,30;2,68;-29,28;5,03;-1,41;0,26;1,14;7,22;4,39;0,44;-42,02;3,85;0,37;0,08
PRNR3;PRINER;0,09;0,09;0,00;0,00;0,00;0,20;0,06;1,34;2,99;1,99;1420,53;1,95;0,61;6,52;73,89;10,01;-1,45;0,65;3,00;13,72;7,98;0,84;101,32;8,94;0,89;0,01
GUAR3;GUARARAPES;0,05;0,05;0,15;0,05;0,08;0,58;0,07;0,64;2,62;1,62;5,32;0,78;0,44;2,49;2,58;6,20;-0,78;0,30;1,27;8,70;4,31;0,61;3,62;3,50;0,42;0,02
EMBR3;EMBRAER;0,07;0,06;0,16;0,04;0,07;0,17;0,07;0,55;3,80;2,80;18,63;2,24;1,26;9,00;12,99;17,02;-1,06;0,59;3,29;22,17;14,04;1,64;16,92;11,72;0,77;0,00
GGBR3;GERDAU;0,10;0,09;0,10;0,07;0,08;0,14;0,12;0,88;1,49;0,49;6,69;0,61;0,52;3,88;6,80;4,43;-5,07;0,41;1,65;5,82;4,12;0,69;8,93;5,10;0,54;0,05
SEER3;SER EDUCA;0,09;0,09;0,00;0,00;0,00;0,54;0,13;0,54;2,83;1,83;2729,63;0,62;0,41;5,16;9,30;3,18;-0,37;0,22;3,84;5,70;2,98;0,73;16,68;9,25;0,39;0,00
RDOR3;REDE D OR;0,07;0,08;0,15;0,04;0,07;0,18;0,14;0,56;4,00;3,00;21,35;2,89;1,42;33,98;-176,24;10,53;-1,71;0,72;2,21;15,52;12,65;2,10;-259,73;50,08;1,07;0,02
HBOR3;HELBOR;0,03;0,05;0,04;0,01;0,04;0,32;0,19;0,23;4,48;3,48;4,80;0,18;0,20;1,30;1,39;1,03;-0,08;0,04;0,13;8,70;7,69;1,66;11,75;11,03;0,34;0,05
DIRR3;DIRECIONAL;0,06;0,15;0,32;0,07;0,17;0,35;0,20;0,40;3,91;2,91;11,27;2,32;1,93;-18,22;-17,41;9,88;-1,54;0,59;1,67;11,34;10,11;2,22;-19,98;-20,91;0,68;0,08
ORVR3;ORIZON;0,15;0,12;0,20;0,06;0,15;0,40;0,33;0,39;3,29;2,29;30,54;5,10;4,67;59,57;-13,17;14,16;-2,62;1,55;14,92;17,76;11,70;5,86;-16,52;74,71;1,94;0,00
ECOR3;ECORODOVIAS;0,93;0,14;0,33;0,04;0,09;0,38;0,33;0,46;8,57;7,57;5,85;1,51;0,50;1,30;1,38;1,52;-0,21;0,18;4,81;6,81;5,38;2,25;6,18;5,83;0,79;0,04
PETR3;PETROBRAS;0,13;0,18;0,21;0,08;0,16;0,52;0,33;0,50;2,83;1,83;6,72;1,42;1,06;2,55;3,65;3,21;-0,75;0,50;-28,37;4,84;3,28;1,60;5,49;3,83;0,75;0,16
SAPR3;SANEPAR;0,26;0,12;0,17;0,09;0,23;0,59;0,36;0,38;1,94;0,94;5,29;0,79;1,20;3,10;11,91;3,34;-0,97;0,41;6,14;5,55;4,57;2,00;19,78;5,14;0,68;0,05
SCAR3;SAO CARLOS;0,08;0,08;0,16;0,07;0,22;0,47;0,37;0,32;1,84;0,84;4,91;0,72;1,06;-17,08;-10,33;2,91;-1,33;0,39;2,44;5,94;5,32;2,17;-21,12;-34,93;0,80;0,08
GGBR4;GERDAU;0,10;0,09;0,10;0,07;0,08;0,14;0,12;0,88;1,49;0,49;7,58;0,70;0,59;4,40;7,69;5,01;-5,73;0,47;1,86;5,82;4,12;0,69;8,93;5,10;0,54;0,05
BOBR4;BOMBRIL;0,29;0,58;-0,82;0,11;0,06;0,42;0,15;1,77;-42,70;-43,70;7,26;-33,91;0,47;2,63;2,76;3,02;-0,74;0,79;-18,41;3,10;2,77;0,48;2,83;2,70;0,81;0,00
PETR4;PETROBRAS;0,13;0,18;0,21;0,08;0,16;0,52;0,33;0,50;2,83;1,83;6,12;1,29;0,97;2,32;3,32;2,92;-0,68;0,46;-25,81;4,84;3,28;1,60;5,49;3,83;0,75;0,17
SAPR4;SANEPAR;0,26;0,12;0,17;0,09;0,23;0,59;0,36;0,38;1,94;0,94;5,64;0,84;1,28;3,30;12,70;3,56;-1,04;0,43;6,55;5,55;4,57;2,00;19,78;5,14;0,68;0,05
JBSS3;JBS;0,09;0,07;0,09;0,02;0,01;0,13;0,04;1,90;4,75;3,75;19,11;1,66;0,20;4,08;6,32;5,53;-0,54;0,35;2,41;11,50;6,41;0,42;13,14;8,48;0,73;0,06
TPIS3;TRIUNFO PART;0,04;0,02;0,19;0,05;0,12;0,30;0,07;0,45;3,02;2,02;1,82;0,29;0,21;0,50;0,51;3,12;-0,12;0,10;-0,96;19,17;6,00;1,31;3,11;3,05;0,59;0,00
BRFS3;BRF SA;0,12;0,11;0,20;0,03;0,03;0,23;0,08;1,04;3,92;2,92;21,64;2,55;0,71;5,92;6,40;9,28;-1,09;0,65;4,45;11,78;6,62;0,90;8,13;7,52;0,83;0,00
GGPS3;GPS;0,17;0,15;0,24;0,07;0,06;0,17;0,10;1,29;4,15;3,15;18,78;3,83;1,04;36,55;64,06;10,80;-1,97;0,92;3,18;13,87;10,97;1,34;82,26;46,93;1,19;0,02
FRAS3;FRAS-LE;0,16;0,14;0,18;0,09;0,10;0,33;0,13;0,89;2,20;1,20;17,60;2,93;1,73;11,07;14,04;13,78;-7,44;1,33;3,63;13,82;10,50;1,73;14,08;11,10;1,34;0,00
TRIS3;TRISUL;0,05;0,05;0,10;0,05;0,11;0,24;0,14;0,43;1,98;0,98;7,65;0,70;0,85;21,71;13,27;5,97;-9,95;0,35;0,77;10,10;9,27;1,43;22,44;36,71;0,60;0,04
TOTS3;TOTVS;0,53;0,14;0,18;0,07;0,16;0,69;0,15;0,45;1,86;0,86;22,25;3,74;3,58;17,65;19,91;23,39;-7,87;2,01;9,78;22,68;16,15;3,47;19,31;17,11;1,95;0,02
MILS3;MILLS;0,18;0,17;0,21;0,11;0,20;0,63;0,34;0,54;2,42;1,42;8,92;1,74;1,77;32,02;55,14;5,27;-1,93;0,72;3,35;7,43;5,07;2,50;77,76;45,16;1,01;0,04
ALOS3;ALLOS;0,03;0,05;0,05;0,02;0,25;0,73;0,40;0,10;1,96;0,96;18,04;0,87;4,47;6,78;6,84;11,18;-1,10;0,44;5,14;11,14;7,07;4,46;6,82;6,76;0,44;0,05
GMAT3;GRUPO MATEUS;0,12;0,12;0,16;0,09;0,04;0,22;0,06;2,05;1,91;0,91;13,15;1,84;0,56;10,78;52,07;9,09;-6,73;0,96;2,91;10,50;8,71;0,65;60,20;12,46;1,12;0,02
LIGT3;LIGHT S/A;0,05;0,07;-0,12;-0,02;-0,03;0,18;0,09;0,61;9,01;8,01;-6,35;0,87;0,17;1,36;1,45;1,80;-0,08;0,10;-0,26;10,84;6,65;1,00;8,77;8,22;0,59;0,00
RAPT3;RANDON PART;0,10;0,11;0,11;0,02;0,03;0,25;0,10;0,88;4,60;3,60;9,83;1,01;0,28;1,63;2,00;2,79;-0,45;0,22;0,74;6,27;4,88;0,63;4,49;3,66;0,50;0,06
VITT3;VITTIA;0,07;0,07;0,15;0,10;0,11;0,35;0,11;0,89;1,48;0,48;10,03;1,45;1,09;6,20;8,84;10,30;120,65;0,98;2,93;12,17;9,66;1,29;10,45;7,33;1,15;0,05
VIVT3;TELEF BRASIL;0,11;0,07;0,08;0,04;0,10;0,44;0,15;0,45;1,80;0,80;17,35;1,30;1,67;4,69;8,70;10,82;-1,66;0,73;134,49;12,21;4,61;1,89;9,82;5,29;0,82;0,05
RENT3;LOCALIZA;0,06;0,06;0,06;0,02;0,05;0,24;0,16;0,46;3,20;2,20;30,08;1,82;1,40;-6,80;-6,50;8,92;-0,87;0,57;17,69;17,17;8,21;2,70;-12,51;-13,09;1,10;0,04
BRIT3;BRISANET;0,06;0,06;0,09;0,04;0,10;0,44;0,16;0,43;2,14;1,14;10,57;0,90;1,06;2,24;11,45;6,51;-0,85;0,42;12,42;11,74;4,34;1,91;20,67;4,04;0,76;0,03
OPCT3;OCEANPACT;0,10;0,10;0,13;0,04;0,06;0,26;0,16;0,76;2,78;1,78;13,21;1,49;0,76;3,54;28,77;4,62;-0,89;0,54;13,30;8,07;4,45;1,33;50,22;6,17;0,94;0,00
SMFT3;SMART FIT;0,08;0,10;0,19;0,07;0,18;0,41;0,21;0,38;3,00;2,00;15,53;2,56;2,82;10,79;-43,77;13,41;-1,48;0,85;9,48;16,71;7,42;3,52;-54,52;13,45;1,06;0,01
PORT3;WILSON SONS;0,10;0,10;0,16;0,06;0,14;0,46;0,28;0,47;2,46;1,46;21,27;2,97;2,90;8,82;13,60;10,45;-2,01;1,21;-189,02;13,93;9,92;3,87;18,13;11,76;1,61;0,04
ELET3;ELETROBRAS;0,05;0,05;0,04;0,02;0,12;0,46;0,31;0,14;2,40;1,40;19,79;0,77;2,46;10,52;20,51;7,90;-0,69;0,32;2,80;12,84;9,58;3,99;33,32;17,09;0,52;0,01
MULT3;MULTIPLAN;0,11;0,11;0,16;0,10;0,52;0,85;0,67;0,20;1,63;0,63;13,51;2,10;7,03;11,25;11,31;10,56;-3,64;1,29;37,65;12,70;11,60;8,46;13,61;13,54;1,55;0,03
RAPT4;RANDON PART;0,10;0,11;0,11;0,02;0,03;0,25;0,10;0,88;4,60;3,60;12,23;1,26;0,35;2,03;2,49;3,47;-0,56;0,27;0,93;6,27;4,88;0,63;4,49;3,66;0,50;0,04
EALT4;ACO ALTONA;0,12;0,14;0,28;0,12;0,12;0,26;0,13;1,01;2,29;1,29;4,74;1,15;0,56;5,52;8,45;4,34;-0,95;0,50;14,10;6,16;4,62;0,79;11,99;7,84;0,71;0,04
ELET6;ELETROBRAS;0,05;0,05;0,04;0,02;0,12;0,46;0,31;0,14;2,40;1,40;21,90;0,85;2,72;11,64;22,69;8,74;-0,76;0,36;3,10;12,84;9,58;3,99;33,32;17,09;0,52;0,10
MGLU3;MAGAZ LUIZA;0,01;0,01;-0,02;-0,01;-0,01;0,29;0,01;1,05;3,19;2,19;-30,15;0,64;0,19;2,10;2,21;20,72;-0,35;0,20;1,79;30,24;6,44;0,28;3,22;3,06;0,30;0,00
GOAU3;GERDAU MET;0,10;0,20;0,10;0,02;0,03;0,14;0,12;0,86;4,41;3,41;6,09;0,56;0,16;1,12;1,86;1,39;-0,25;0,13;0,51;2,40;1,70;0,28;3,22;1,94;0,22;0,12
BLAU3;BLAU;0,11;0,10;0,12;0,09;0,14;0,33;0,20;0,63;1,52;0,52;12,46;1,32;1,71;11,33;21,50;8,60;40,41;0,87;2,40;10,33;8,93;2,05;25,81;13,60;1,04;0,02
VTRU3;VITRUEDUCA;0,41;0,07;0,02;0,01;0,02;0,66;0,22;0,35;2,79;1,79;30,04;0,55;0,63;5,39;6,93;2,89;-0,28;0,20;-3,48;9,41;6,37;2,04;22,54;17,53;0,65;0,00
GOAU4;GERDAU MET;0,10;0,20;0,10;0,02;0,03;0,14;0,12;0,86;4,41;3,41;6,12;0,57;0,16;1,13;1,87;1,39;-0,25;0,13;0,51;2,40;1,70;0,28;3,22;1,94;0,22;0,12
ODPV3;ODONTOPREV;0,01;0,01;0,39;0,25;0,24;0,31;0,00;1,06;1,92;0,92;11,09;4,72;2,62;13,32;13,64;538,46;-4,32;2,45;-27,83;537,34;94,11;2,62;13,62;13,30;2,45;0,11
HAPV3;HAPVIDA;0,05;0,01;-0,01;-0,01;-0,02;0,11;0,04;0,36;1,52;0,52;-51,10;0,58;1,03;10,19;10,61;23,87;-1,24;0,38;9,91;33,52;23,89;1,44;14,90;14,31;0,53;0,00
ABEV3;AMBEV S/A;0,32;0,17;0,17;0,11;0,18;0,51;0,24;0,60;1,51;0,51;14,08;2,13;2,51;7,81;9,87;10,52;-4,56;1,41;54,80;9,97;7,55;2,38;9,35;7,40;1,34;0,06
RECV3;PETRORECSA;0,09;0,10;0,13;0,09;0,19;0,34;0,25;0,44;1,79;0,79;8,88;1,17;1,71;2,91;7,90;6,91;-2,11;0,65;4,90;9,17;4,79;2,27;10,49;3,87;0,87;0,11
BRAV3;BRAVA;0,16;0,12;-0,05;-0,02;-0,03;0,31;0,25;0,47;4,40;3,40;-28,64;1,65;0,93;3,82;10,15;3,70;-0,52;0,38;7,36;8,04;5,70;2,02;22,08;8,31;0,82;0,02
LAVV3;LAVVI;0,11;0,14;0,22;0,13;0,26;0,33;0,26;0,51;1,93;0,93;6,01;1,19;1,58;-4,76;-4,66;6,13;3,04;0,62;0,90;7,85;7,81;2,02;-5,96;-6,10;0,79;0,08
ENEV3;ENEVA;0,05;0,06;0,05;0,01;0,07;0,38;0,28;0,21;2,97;1,97;40,78;1,71;2,83;7,12;26,00;9,93;-0,89;0,58;37,78;17,04;10,75;4,85;44,59;12,21;0,99;0,00
SHOW3;TIME FOR FUN;0,14;0,13;0,00;0,00;0,00;0,14;0,07;0,60;2,73;1,73;2615,61;0,40;0,13;1,97;2,14;1,97;-0,25;0,15;2,39;1,81;1,58;0,12;1,97;1,81;0,13;0,00
RNEW4;RENOVA;0,06;0,08;0,03;0,01;0,14;0,69;1,09;0,08;3,35;2,35;10,53;0,36;1,52;4,63;6,63;1,39;-0,13;0,11;-0,91;6,04;4,19;6,60;28,76;20,08;0,46;0,00
TUPY3;TUPY;0,10;0,11;0,14;0,04;0,04;0,18;0,08;1,12;3,18;2,18;7,75;0,93;0,31;2,56;4,54;3,92;-0,79;0,29;0,93;6,62;4,66;0,53;7,67;4,33;0,49;0,03
FLRY3;FLEURY;0,17;0,08;0,12;0,05;0,08;0,28;0,16;0,65;2,39;1,39;13,67;1,52;1,09;4,76;6,22;7,03;-1,61;0,64;3,41;11,47;6,93;1,78;10,15;7,77;1,04;0,05
CURY3;CURY S/A;0,28;0,51;0,60;0,21;0,17;0,38;0,21;1,20;4,36;3,36;11,58;7,38;1,98;12,77;13,55;9,62;-4,37;1,69;4,41;9,90;9,52;2,04;13,94;13,13;1,74;0,07
PETZ3;PETZ;0,03;0,04;0,00;0,00;0,00;0,46;0,03;0,81;2,17;1,17;-465,70;1,27;0,72;5,39;10,15;22,06;-1,57;0,58;3,51;25,96;6,18;0,84;11,95;6,35;0,69;0,00
RAIZ4;RAIZEN;0,08;0,09;0,04;0,01;0,00;0,07;0,04;2,05;6,14;5,14;32,83;1,36;0,13;1,63;3,45;3,66;-0,28;0,22;6,74;9,16;4,34;0,33;8,64;4,09;0,56;0,06
